NAME,AdjCoef,AdjCoef.LCI,AdjCoef.UCI,ObsCount.2021,FinYear,Date,SumArea_kha,SumArea_kha_LCI,SumArea_kha_UCI,EF,EF_LCI,EF_UCI,TotCH4_ktyear,TotCH4_ktyear_LCI,TotCH4_ktyear_UCI,Temp,Count,Count.AdjCoef,Count.AdjCoef.LCI,Count.AdjCoef.UCI,SumArea.kha.AdjCoef,SumArea.kha_LCI.AdjCoef,SumArea.kha_UCI.AdjCoef,TotCH4.ktyear.AdjCoef,TotCH4.ktyear_LCI.AdjCoef,TotCH4.ktyear_UCI.AdjCoef
South Australia,1.4252693425588676,1.3387542507704864,1.4823525234191326,117001.7856,2010,2010-02-01,4.3547988,2.39513934,6.31445826,0.3191295,0.10328198,1.0238657,1.375304931640625,0.2460607299804687,6.36692578125,22.595232,82091,117001.7856,109899.6752,121687.801,6.206761222652146,3.2065029726126175,9.360253135735785,1.9601799557374018,0.3294148482090413,9.43802849825827
South Australia,1.4252693425588676,1.3387542507704864,1.4823525234191326,117001.7856,2010,2010-03-01,4.1924136,2.30582748,6.0789997200000006,0.26926547,0.09491802,0.7923428,1.122544921875,0.218224136352539,4.77808642578125,19.668547,82091,117001.7856,109899.6752,121687.801,5.975318575406855,3.086936340393399,9.0112205748062,1.5999288627935768,0.2921484901626798,7.082808470371541
South Australia,1.4252693425588676,1.3387542507704864,1.4823525234191326,117001.7856,2010,2010-04-01,4.3129484,2.37212162,6.25377518,0.22954288,0.08765455,0.6232725,0.986848388671875,0.2075759124755859,3.88032470703125,16.95487,82091,117001.7856,109899.6752,121687.801,6.14711313055832,3.1756879021195727,9.27029941896894,1.406524754127641,0.27789313518425307,5.75200912115338
South Australia,1.4252693425588676,1.3387542507704864,1.4823525234191326,117001.7856,2010,2010-05-01,4.18874,2.303807,6.073673,0.17935833,0.0774875,0.43039456,0.752511962890625,0.1786651458740234,2.620343994140625,12.844282,82091,117001.7856,109899.6752,121687.801,5.970082705950031,3.084231414204802,9.003324497972654,1.0725322306168041,0.23918872350337786,3.8842735319405244
South Australia,1.4252693425588676,1.3387542507704864,1.4823525234191326,117001.7856,2010,2010-06-01,4.6254212,2.54398166,6.70686074,0.14994869,0.070845224,0.3290709,0.69435791015625,0.1803339538574218,2.2106435546875,9.92573,82091,117001.7856,109899.6752,121687.801,6.592471032781848,3.4057662612071584,9.94193194215971,0.9896470421089477,0.24142284728487218,3.276953051671257
South Australia,1.4252693425588676,1.3387542507704864,1.4823525234191326,117001.7856,2011,2010-07-01,4.5187868,2.48533274,6.55224086,0.14344993,0.06929291,0.3079105,0.651952880859375,0.1727191009521484,2.034681518554688,9.213752,82091,117001.7856,109899.6752,121687.801,6.4404882915996895,3.32724977025406,9.712730772870948,0.9292084538818011,0.23122843058894543,3.0161152833838143
South Australia,1.4252693425588676,1.3387542507704864,1.4823525234191326,117001.7856,2011,2010-08-01,5.2697636,2.89836998,7.64115722,0.14597055,0.06990139,0.3160305,0.7715869750976563,0.2029120635986328,2.425884765625,9.495098,82091,117001.7856,109899.6752,121687.801,7.510832501612652,3.8802051310305696,11.326888686909324,1.099719260724422,0.27164938767528096,3.59601640384825
South Australia,1.4252693425588676,1.3387542507704864,1.4823525234191326,117001.7856,2011,2010-09-01,5.534534799999999,3.04399414,8.02507546,0.15900877,0.072957635,0.35929722,0.8804134521484375,0.2221187286376953,2.8856801757812502,10.876733,82091,117001.7856,109899.6752,121687.801,7.888202775765173,4.075160094245451,11.895990858759957,1.2548263021235866,0.29736239213945076,4.277595290349902
South Australia,1.4252693425588676,1.3387542507704864,1.4823525234191326,117001.7856,2011,2010-10-01,5.8977596,3.24376778,8.551751419999999,0.19327629,0.08042724,0.48166007,1.132783935546875,0.26006005859375,4.081147216796875,14.070847,82091,117001.7856,109899.6752,121687.801,8.40589594766225,4.342607903987344,12.676710297090148,1.614522215078141,0.34815650889800454,6.049698875263818
South Australia,1.4252693425588676,1.3387542507704864,1.4823525234191326,117001.7856,2011,2010-11-01,5.327181599999999,2.92994988,7.724413319999999,0.22878966,0.087484725,0.62077135,1.205419921875,0.254894546508789,4.71759375,16.88175,82091,117001.7856,109899.6752,121687.801,7.592668616723696,3.9224828563944767,11.450303576834358,1.7180480595581427,0.34124115763685675,6.993136999778828
South Australia,1.4252693425588676,1.3387542507704864,1.4823525234191326,117001.7856,2011,2010-12-01,5.1856632,2.85211476,7.51921164,0.26238155,0.093675986,0.762674,1.3589595947265625,0.2669555969238281,5.72798974609375,19.209503,82091,117001.7856,109899.6752,121687.801,7.390966779795713,3.818280758635246,11.146122348676514,1.9368834481399928,0.3573879401487474,8.490900054240987
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,1999,1999-01-01,5.0128792,2.75708356,7.268674839999999,0.22881407,0.08752291,0.6201233,1.1547164306640625,0.2421314086914062,4.55208544921875,16.90602,52314,63418.24104000001,55877.758550000006,70987.29313,6.076919780747074,2.9449028838906304,9.86320204025186,1.3998181162346977,0.2586259967165533,6.176935889752249
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,1999,1999-02-01,4.9215768,2.70686724,7.13628636,0.23552121,0.088790186,0.6477155,1.1604630126953126,0.2405023345947265,4.62899755859375,17.391102,52314,63418.24104000001,55877.758550000006,70987.29313,5.966237408710325,2.891265704469643,9.683557971039123,1.4067844756110395,0.2568859460793562,6.281301498450681
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,1999,1999-03-01,5.225708,2.8741394,7.5772766,0.19938736,0.08167552,0.50489795,1.040656982421875,0.2346407470703125,3.816829345703125,14.577872,52314,63418.24104000001,55877.758550000006,70987.29313,6.334923912311358,3.0699328560660986,10.281958082564701,1.2615482538362488,0.2506250527733789,5.179232778808997
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,1999,1999-04-01,5.0124108,2.75682594,7.267995659999999,0.16271459,0.07377424,0.3723477,0.8153848876953125,0.2033941497802734,2.703710693359375,11.228081,52314,63418.24104000001,55877.758550000006,70987.29313,6.076351957523784,2.9446277141816113,9.862280429406807,0.9884595968236928,0.21724986030325827,3.668790448603003
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,1999,1999-05-01,5.2520248,2.88861364,7.61543596,0.16338368,0.07393313,0.37453768,0.8555732421875,0.2132835845947265,2.8383955078125003,11.300606,52314,63418.24104000001,55877.758550000006,70987.29313,6.366826752197458,3.085393116950656,10.333738288130577,1.0371783862908814,0.22781298777884748,3.8515505205482503
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,1999,1999-06-01,4.788603999999999,2.6337321999999994,6.9434758,0.13504598,0.06718497,0.28185064,0.6470405883789062,0.1770446166992187,1.9570465087890625,8.209649,52314,63418.24104000001,55877.758550000006,70987.29313,5.805039620696337,2.813148525384415,9.421924378859602,0.7843823067721241,0.18910533211943728,2.6556071833247756
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,1999-07-01,4.9643244,2.73037842,7.19827038,0.13259302,0.066567376,0.2742696,0.6608853759765625,0.1821700134277343,1.9845368652343751,7.9145126,52314,63418.24104000001,55877.758550000006,70987.29313,6.0180586726297625,2.916378523968546,9.767666962840856,0.8011658078811154,0.19457988349897154,2.69291012309676
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,1999-08-01,5.1640416,2.84022288,7.48786032,0.14033571,0.06851233,0.2982566,0.7247813110351563,0.1946395874023437,2.232365478515625,8.842376,52314,63418.24104000001,55877.758550000006,70987.29313,6.260168118082871,3.0337058591739425,10.160624984752372,0.8786243813226815,0.2078989155702065,3.029200263728283
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,1999-09-01,4.8874524,2.68809882,7.086805979999999,0.15623362,0.07230731,0.3500749,0.76236572265625,0.1942397308349609,2.47401611328125,10.582584,52314,63418.24104000001,55877.758550000006,70987.29313,5.924869716992134,2.8712187334652275,9.616415748321614,0.9241865114510046,0.20747181978844928,3.3571072187529034
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,1999-10-01,5.2166468,2.86915574,7.564137859999999,0.16942564,0.07530393,0.39524668,0.8819599609375001,0.2158537445068359,2.979224365234375,11.904775,52314,63418.24104000001,55877.758550000006,70987.29313,6.323939369632311,3.06460969687018,10.26412951683203,1.069165985976285,0.23055823331548658,4.0426477293827805
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,1999-11-01,5.0324852,2.76786686,7.29710354,0.16979228,0.07538063,0.39660442,0.8550943603515625,0.2087483673095703,2.8959912109375,11.936431,52314,63418.24104000001,55877.758550000006,70987.29313,6.100687377066037,2.956420768850148,9.901778261917283,1.036597856342853,0.22296882032019885,3.92970480163482
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,1999-12-01,4.9832168,2.74076924,7.22566436,0.20608614,0.08305813,0.53013647,1.029985595703125,0.2279965362548828,3.8464794921875,15.144418,52314,63418.24104000001,55877.758550000006,70987.29313,6.0409611992387795,2.927477192223631,9.804839124943875,1.2486117440078903,0.24352822194989227,5.21946643786458
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,2000-01-01,5.0398596,2.77192278,7.30779642,0.21420053,0.08468048,0.5616929,1.085181640625,0.2353587493896484,4.13598583984375,15.793093,52314,63418.24104000001,55877.758550000006,70987.29313,6.109627077274879,2.960752988111878,9.916287926767302,1.3155237767583996,0.25139196717943063,5.612311029447519
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,2000-02-01,4.6733552,2.57034536,6.77636504,0.24446672,0.09046516,0.68487304,1.1432559814453125,0.2326234741210937,4.64461474609375,18.028082,52314,63418.24104000001,55877.758550000006,70987.29313,5.665327953112693,2.745443617696847,9.19516403735834,1.3859250564231487,0.24847035822152097,6.302493184556287
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,2000-03-01,4.7304252,2.60173386,6.8591165400000005,0.20802599,0.08342475,0.5380903,0.9853727416992188,0.2172323150634765,3.696348388671875,15.284437,52314,63418.24104000001,55877.758550000006,70987.29313,5.734511709203851,2.778970379639093,9.307453386049842,1.1945293047239118,0.23203071549440818,5.015746579830515
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,2000-04-01,4.7013476,2.58574118,6.816954020000001,0.17512444,0.07653423,0.41577777,0.8206005859375001,0.197614028930664,2.818450927734375,12.426723,52314,63418.24104000001,55877.758550000006,70987.29313,5.699262058141712,2.761888238881219,9.25024110699759,0.9947823862933367,0.21107598338265776,3.824486794731822
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,2000-05-01,4.631522,2.5473371,6.715706899999999,0.15482274,0.07195544,0.3456944,0.7161107788085938,0.1832158050537109,2.3153437500000003,10.416168,52314,63418.24104000001,55877.758550000006,70987.29313,5.614615180985261,2.7208679783472345,9.11285419362816,0.8681134300918593,0.19569691702670658,3.1417973291654904
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2000,2000-06-01,4.8288348,2.65585914,7.00181046,0.13553493,0.067310646,0.28332895,0.6559481201171875,0.1790191497802734,1.988828125,8.270622,52314,63418.24104000001,55877.758550000006,70987.29313,5.853809865212758,2.8367828070445897,9.5010813848056,0.7951805633544878,0.1912143752580266,2.698733132518318
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2000-07-01,4.902116,2.6961637999999994,7.1080682,0.13094167,0.06616503,0.26898962,0.6440343627929688,0.1787307434082031,1.920247314453125,7.72689,52314,63418.24104000001,55877.758550000006,70987.29313,5.942645832741536,2.8798331197700513,9.64526744086538,0.7807379756403124,0.19090632193343232,2.605672649638324
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2000-08-01,5.148189599999999,2.8315042799999994,7.46487492,0.13380484,0.06689526,0.2777237,0.691417236328125,0.1898080902099609,2.08340185546875,8.07932,52314,63418.24104000001,55877.758550000006,70987.29313,6.2409513509274985,3.024393326664594,10.12943502933871,0.8381784025818649,0.20273828488719683,2.827064614094622
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2000-09-01,5.3193232,2.92562776,7.71301864,0.14741246,0.070226096,0.32098666,0.7802880249023437,0.2049834289550781,2.456451904296875,9.636849,52314,63418.24104000001,55877.758550000006,70987.29313,6.4484100024326985,3.1249287299854216,10.4661527528928,0.9459130260328471,0.21894740509047164,3.3332735288846003
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2000-10-01,5.503383599999999,3.0268609799999995,7.979906219999999,0.15942758,0.07304707,0.3607981,0.8764713745117187,0.2210086517333984,2.873803955078125,10.913856,52314,63418.24104000001,55877.758550000006,70987.29313,6.67153931414885,3.23305820630914,10.828304889495168,1.0625123847047502,0.2360643055208907,3.899597885026651
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2000-11-01,5.7359108,3.15475094,8.31707066,0.20324904,0.08249391,0.51905024,1.1733229980468751,0.2611013488769531,4.3578701171875,14.91984,52314,63418.24104000001,55877.758550000006,70987.29313,6.953423054982209,3.3696603454277163,11.285818957149953,1.4223741390050881,0.27888821595797875,5.913396097244648
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2000-12-01,5.7106696,3.14086828,8.28047092,0.2019951,0.0822227,0.5145592,1.1516732177734377,0.2580648803710937,4.2494609375,14.804903,52314,63418.24104000001,55877.758550000006,70987.29313,6.922824123420125,3.354831964430053,11.236155072303415,1.396128946822424,0.2756448957374815,5.7662906528806275
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2001-01-01,5.1988544,2.85936992,7.53833888,0.23598397,0.0888891,0.6493746,1.225342041015625,0.2540258483886718,4.88535400390625,17.4324,52314,63418.24104000001,55877.758550000006,70987.29313,6.302370330524613,3.054157242705448,10.229121684211414,1.485434815031817,0.2713307149466894,6.629163449919948
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2001-02-01,4.9379512,2.71587316,7.16002924,0.24648255,0.09083682,0.69336915,1.211238037109375,0.2461171875,4.9278671875,18.167679,52314,63418.24104000001,55877.758550000006,70987.29313,5.986087461202684,2.900885129925174,9.715775786199702,1.4683370760067824,0.2628832965961326,6.686851560667722
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2001-03-01,4.9151448,2.70332964,7.126959960000001,0.21064135,0.08396248,0.547974,1.0361956787109374,0.2271017456054687,3.908809814453125,15.504019,52314,63418.24104000001,55877.758550000006,70987.29313,5.958440143611703,2.8874871144431404,9.670902546283846,1.2561399877106822,0.24257247595721804,5.304045343273406
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2001-04-01,4.870512,2.6787816,7.0622424,0.17296226,0.07606769,0.40798065,0.8402467651367188,0.2035450744628906,2.86852880859375,12.2288265,52314,63418.24104000001,55877.758550000006,70987.29313,5.904333524567276,2.8612668014868428,9.583084287263729,1.0185986903031827,0.21741106634704235,3.892439794079868
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2001-05-01,4.9254668,2.70900674,7.14192686,0.14351185,0.06925865,0.3087688,0.7075619506835937,0.1877697143554687,2.2065375976562502,9.180363,52314,63418.24104000001,55877.758550000006,70987.29313,5.970953105419533,2.8935509524800747,9.691211827117797,0.8577500160413034,0.20056104984817352,2.9941532141910434
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2001,2001-06-01,4.70257,2.5864135,6.8187265,0.14015792,0.06843847,0.29809096,0.6643508911132813,0.1777754974365234,2.054748046875,8.797011,52314,63418.24104000001,55877.758550000006,70987.29313,5.700743926434087,2.762606358975808,9.252646267324215,0.8053669179906119,0.18988600225301447,2.7881829321369156
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2002,2001-07-01,4.2285756,2.32571658,6.13143462,0.13512686,0.067214034,0.28199163,0.5732482299804688,0.1566069641113281,1.7363343505859374,8.22669,52314,63418.24104000001,55877.758550000006,70987.29313,5.126138828165742,2.4841501225861484,8.320028036039496,0.6949266816656101,0.16727541629126635,2.356112618357077
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2002,2001-08-01,5.3291664,2.93104152,7.72729128,0.13553962,0.067317545,0.2832677,0.7212622680664063,0.1972168731689453,2.182471923828125,8.27588,52314,63418.24104000001,55877.758550000006,70987.29313,6.460342533499046,3.1307112886528463,10.485519960130231,0.8743583814904701,0.21065177239209962,2.9614973851126307
Tasmania,1.212261364835417,1.0681224633941202,1.356946383950759,63418.24104,2002,2001-09-01,5.13655,2.8251025,7.4479975,0.15943308,0.07304199,0.36091247,0.8165092163085937,0.2060728149414062,2.67508251953125,10.909468,52314,63418.24104000001,55877.758550000006,70987.29313,6.226841113545361,3.017555441640887,10.106533275299292,0.9898225769629526,0.22011100273377546,3.6299435516478153
